"DateTime","Severity","Message"
"28/07/2021 02:13:00","Info","Publishing Sheet id [4e302816-a279-4577-becb-add992b1425f] from app [Demo App - SAP Procurement]"
"28/07/2021 02:13:03","Info","Object [4e302816-a279-4577-becb-add992b1425f] type [] published at app Id [c7e34920-20e8-4331-9302-6d47a463168a]"
"28/07/2021 02:13:03","Info","Publishing Sheet id [e5dfc4cd-df95-486d-97d9-8928ca77ff37] from app [Demo App - SAP Procurement]"
"28/07/2021 02:13:05","Info","Object [e5dfc4cd-df95-486d-97d9-8928ca77ff37] type [] published at app Id [c7e34920-20e8-4331-9302-6d47a463168a]"
"28/07/2021 02:13:05","Info","Publishing Sheet id [f11b2853-cbca-4ff1-aed2-1aa1daf527d8] from app [Demo App - SAP Procurement]"
"28/07/2021 02:13:07","Info","Object [f11b2853-cbca-4ff1-aed2-1aa1daf527d8] type [] published at app Id [c7e34920-20e8-4331-9302-6d47a463168a]"
"28/07/2021 02:13:07","Info","Moving [Demo App - SAP Procurement] id [c7e34920-20e8-4331-9302-6d47a463168a] to Shared Space [SAP] Id [6100e613cb671524da6e67c6]"
"28/07/2021 02:13:08","Error","Error moving app [c7e34920-20e8-4331-9302-6d47a463168a] to a Shared Space Id [6100e613cb671524da6e67c6]"
"28/07/2021 02:13:08","Info","End of uploading files."
"28/07/2021 02:13:08","Info","#################################################"
"28/07/2021 02:16:04","Info","#################################################"
"28/07/2021 02:16:04","Info","Starting uploading files to context [rfn04lqprgaamja.us.qlikcloud.com]"
"28/07/2021 02:16:04","Info","Application (QVF | QVW) directory used is [./Apps]"
"28/07/2021 02:16:04","Warn","No themes directory found"
"28/07/2021 02:16:04","Warn","No extensions directory found"
"28/07/2021 02:16:04","Info","Publishing parameter used is [yes]"
"28/07/2021 02:16:05","Info","Creating shared Space [Sales]"
"28/07/2021 02:16:06","Info","Space [Sales] Created !"
"28/07/2021 02:16:07","Info","Uploading [Demo App - Pharma Sales]"
"28/07/2021 02:16:13","Info","File [Demo App - Pharma Sales] uploaded Id [ac685ada-282a-49c8-a403-fa5efc949ebb]"
"28/07/2021 02:16:16","Info","Publishing Sheet id [KTSrjQx] from app [Demo App - Pharma Sales]"
"28/07/2021 02:16:18","Info","Object [KTSrjQx] type [sheet] published at app Id [ac685ada-282a-49c8-a403-fa5efc949ebb]"
"28/07/2021 02:16:18","Info","Publishing Sheet id [XVTNaf] from app [Demo App - Pharma Sales]"
"28/07/2021 02:16:20","Info","Object [XVTNaf] type [sheet] published at app Id [ac685ada-282a-49c8-a403-fa5efc949ebb]"
"28/07/2021 02:16:20","Info","Publishing Sheet id [hGpjfT] from app [Demo App - Pharma Sales]"
"28/07/2021 02:16:22","Info","Object [hGpjfT] type [sheet] published at app Id [ac685ada-282a-49c8-a403-fa5efc949ebb]"
"28/07/2021 02:16:22","Info","Moving [Demo App - Pharma Sales] id [ac685ada-282a-49c8-a403-fa5efc949ebb] to Shared Space [Sales] Id [6100e816e35d00aae86433e1]"
"28/07/2021 02:16:23","Error","Error moving app [ac685ada-282a-49c8-a403-fa5efc949ebb] to a Shared Space Id [6100e816e35d00aae86433e1]"
"28/07/2021 02:16:23","Info","Creating shared Space [SAP]"
"28/07/2021 02:16:24","Info","Space [SAP] Created !"
"28/07/2021 02:16:25","Info","Uploading [Demo App - SAP Procurement]"
"28/07/2021 02:16:36","Info","File [Demo App - SAP Procurement] uploaded Id [8adb39cb-5585-41ce-9520-282b87d13e6a]"
"28/07/2021 02:16:43","Info","Publishing Sheet id [0d4be9ec-0fbb-41aa-9dcb-ae8f22931fee] from app [Demo App - SAP Procurement]"
"28/07/2021 02:16:45","Info","Object [0d4be9ec-0fbb-41aa-9dcb-ae8f22931fee] type [sheet] published at app Id [8adb39cb-5585-41ce-9520-282b87d13e6a]"
"28/07/2021 02:16:45","Info","Publishing Sheet id [241973f6-9816-4831-beef-5a2c9689f06b] from app [Demo App - SAP Procurement]"
"28/07/2021 02:16:47","Info","Object [241973f6-9816-4831-beef-5a2c9689f06b] type [sheet] published at app Id [8adb39cb-5585-41ce-9520-282b87d13e6a]"
"28/07/2021 02:16:47","Info","Publishing Sheet id [371631b2-715f-4a97-971e-619ba899dc4e] from app [Demo App - SAP Procurement]"
"28/07/2021 02:16:49","Info","Object [371631b2-715f-4a97-971e-619ba899dc4e] type [sheet] published at app Id [8adb39cb-5585-41ce-9520-282b87d13e6a]"
"28/07/2021 02:16:49","Info","Publishing Sheet id [3ca9c87c-aa89-473a-a558-30440a288d0e] from app [Demo App - SAP Procurement]"
"28/07/2021 02:16:51","Info","Object [3ca9c87c-aa89-473a-a558-30440a288d0e] type [sheet] published at app Id [8adb39cb-5585-41ce-9520-282b87d13e6a]"
"28/07/2021 02:16:51","Info","Publishing Sheet id [4e302816-a279-4577-becb-add992b1425f] from app [Demo App - SAP Procurement]"
"28/07/2021 02:16:53","Info","Object [4e302816-a279-4577-becb-add992b1425f] type [sheet] published at app Id [8adb39cb-5585-41ce-9520-282b87d13e6a]"
"28/07/2021 02:16:53","Info","Publishing Sheet id [e5dfc4cd-df95-486d-97d9-8928ca77ff37] from app [Demo App - SAP Procurement]"
"28/07/2021 02:16:55","Info","Object [e5dfc4cd-df95-486d-97d9-8928ca77ff37] type [sheet] published at app Id [8adb39cb-5585-41ce-9520-282b87d13e6a]"
"28/07/2021 02:16:55","Info","Publishing Sheet id [f11b2853-cbca-4ff1-aed2-1aa1daf527d8] from app [Demo App - SAP Procurement]"
"28/07/2021 02:16:57","Info","Object [f11b2853-cbca-4ff1-aed2-1aa1daf527d8] type [sheet] published at app Id [8adb39cb-5585-41ce-9520-282b87d13e6a]"
"28/07/2021 02:16:57","Info","Moving [Demo App - SAP Procurement] id [8adb39cb-5585-41ce-9520-282b87d13e6a] to Shared Space [SAP] Id [6100e82808a6a761e18d804e]"
"28/07/2021 02:16:58","Error","Error moving app [8adb39cb-5585-41ce-9520-282b87d13e6a] to a Shared Space Id [6100e82808a6a761e18d804e]"
"28/07/2021 02:16:58","Info","End of uploading files."
"28/07/2021 02:16:58","Info","#################################################"
"28/07/2021 10:07:54","Info","#################################################"
"28/07/2021 10:07:54","Info","Starting uploading files to context [rfn04lqprgaamja.us.qlikcloud.com]"
"28/07/2021 10:07:54","Info","Application (QVF | QVW) directory used is [./Apps]"
"28/07/2021 10:07:54","Warn","No themes directory found"
"28/07/2021 10:07:54","Warn","No extensions directory found"
"28/07/2021 10:07:54","Info","Publishing parameter used is [yes]"
"28/07/2021 10:07:56","Info","Uploading [Demo App - Pharma Sales]"
"28/07/2021 10:08:01","Info","File [Demo App - Pharma Sales] uploaded Id [c45d57f0-f570-42a4-bb52-6eb0a786cf9c]"
"28/07/2021 10:08:06","Info","Publishing Sheet id [KTSrjQx] from app [Demo App - Pharma Sales]"
"28/07/2021 10:08:08","Info","Object [KTSrjQx] type [sheet] published at app Id [c45d57f0-f570-42a4-bb52-6eb0a786cf9c]"
"28/07/2021 10:08:08","Info","Publishing Sheet id [XVTNaf] from app [Demo App - Pharma Sales]"
"28/07/2021 10:08:10","Info","Object [XVTNaf] type [sheet] published at app Id [c45d57f0-f570-42a4-bb52-6eb0a786cf9c]"
"28/07/2021 10:08:10","Info","Publishing Sheet id [hGpjfT] from app [Demo App - Pharma Sales]"
"28/07/2021 10:08:12","Info","Object [hGpjfT] type [sheet] published at app Id [c45d57f0-f570-42a4-bb52-6eb0a786cf9c]"
"28/07/2021 10:08:12","Info","Moving [Demo App - Pharma Sales] id [c45d57f0-f570-42a4-bb52-6eb0a786cf9c] to Shared Space [Sales] Id [6100e816e35d00aae86433e1]"
"28/07/2021 10:08:13","Info","@{attributes=; create=System.Object[]; privileges=System.Object[]}"
"28/07/2021 10:08:13","Info","App [c45d57f0-f570-42a4-bb52-6eb0a786cf9c] moved at Shared Space Id [6100e816e35d00aae86433e1]"
"28/07/2021 10:08:14","Info","Uploading [Demo App - SAP Procurement]"
"28/07/2021 10:08:25","Info","File [Demo App - SAP Procurement] uploaded Id [8a204e34-d410-4c51-96e1-a0c05fa163a6]"
"28/07/2021 10:08:31","Info","Publishing Sheet id [0d4be9ec-0fbb-41aa-9dcb-ae8f22931fee] from app [Demo App - SAP Procurement]"
"28/07/2021 10:08:33","Info","Object [0d4be9ec-0fbb-41aa-9dcb-ae8f22931fee] type [sheet] published at app Id [8a204e34-d410-4c51-96e1-a0c05fa163a6]"
"28/07/2021 10:08:33","Info","Publishing Sheet id [241973f6-9816-4831-beef-5a2c9689f06b] from app [Demo App - SAP Procurement]"
"28/07/2021 10:08:34","Info","Object [241973f6-9816-4831-beef-5a2c9689f06b] type [sheet] published at app Id [8a204e34-d410-4c51-96e1-a0c05fa163a6]"
"28/07/2021 10:08:34","Info","Publishing Sheet id [371631b2-715f-4a97-971e-619ba899dc4e] from app [Demo App - SAP Procurement]"
"28/07/2021 10:08:36","Info","Object [371631b2-715f-4a97-971e-619ba899dc4e] type [sheet] published at app Id [8a204e34-d410-4c51-96e1-a0c05fa163a6]"
"28/07/2021 10:08:36","Info","Publishing Sheet id [3ca9c87c-aa89-473a-a558-30440a288d0e] from app [Demo App - SAP Procurement]"
"28/07/2021 10:08:39","Info","Object [3ca9c87c-aa89-473a-a558-30440a288d0e] type [sheet] published at app Id [8a204e34-d410-4c51-96e1-a0c05fa163a6]"
"28/07/2021 10:08:39","Info","Publishing Sheet id [4e302816-a279-4577-becb-add992b1425f] from app [Demo App - SAP Procurement]"
"28/07/2021 10:08:41","Info","Object [4e302816-a279-4577-becb-add992b1425f] type [sheet] published at app Id [8a204e34-d410-4c51-96e1-a0c05fa163a6]"
"28/07/2021 10:08:41","Info","Publishing Sheet id [e5dfc4cd-df95-486d-97d9-8928ca77ff37] from app [Demo App - SAP Procurement]"
"28/07/2021 10:08:43","Info","Object [e5dfc4cd-df95-486d-97d9-8928ca77ff37] type [sheet] published at app Id [8a204e34-d410-4c51-96e1-a0c05fa163a6]"
"28/07/2021 10:08:43","Info","Publishing Sheet id [f11b2853-cbca-4ff1-aed2-1aa1daf527d8] from app [Demo App - SAP Procurement]"
"28/07/2021 10:08:46","Info","Object [f11b2853-cbca-4ff1-aed2-1aa1daf527d8] type [sheet] published at app Id [8a204e34-d410-4c51-96e1-a0c05fa163a6]"
"28/07/2021 10:08:46","Info","Moving [Demo App - SAP Procurement] id [8a204e34-d410-4c51-96e1-a0c05fa163a6] to Shared Space [SAP] Id [6100e82808a6a761e18d804e]"
"28/07/2021 10:08:47","Info","@{attributes=; create=System.Object[]; privileges=System.Object[]}"
"28/07/2021 10:08:47","Info","App [8a204e34-d410-4c51-96e1-a0c05fa163a6] moved at Shared Space Id [6100e82808a6a761e18d804e]"
"28/07/2021 10:08:47","Info","End of uploading files."
"28/07/2021 10:08:47","Info","#################################################"
"28/07/2021 10:09:31","Info","#################################################"
"28/07/2021 10:09:31","Info","Starting uploading files to context [rfn04lqprgaamja.us.qlikcloud.com]"
"28/07/2021 10:09:31","Info","Application (QVF | QVW) directory used is [./Apps]"
"28/07/2021 10:09:31","Warn","No themes directory found"
"28/07/2021 10:09:31","Warn","No extensions directory found"
"28/07/2021 10:09:31","Info","Publishing parameter used is [yes]"
"28/07/2021 10:09:35","Info","Uploading [Demo App - Pharma Sales]"
"28/07/2021 10:09:39","Info","File [Demo App - Pharma Sales] uploaded Id [5acba26f-f56f-4580-8005-a552178d707e]"
"28/07/2021 10:09:42","Info","Publishing Sheet id [KTSrjQx] from app [Demo App - Pharma Sales]"
"28/07/2021 10:09:44","Info","Object [KTSrjQx] type [sheet] published at app Id [5acba26f-f56f-4580-8005-a552178d707e]"
"28/07/2021 10:09:44","Info","Publishing Sheet id [XVTNaf] from app [Demo App - Pharma Sales]"
"28/07/2021 10:09:46","Info","Object [XVTNaf] type [sheet] published at app Id [5acba26f-f56f-4580-8005-a552178d707e]"
"28/07/2021 10:09:46","Info","Publishing Sheet id [hGpjfT] from app [Demo App - Pharma Sales]"
"28/07/2021 10:09:48","Info","Object [hGpjfT] type [sheet] published at app Id [5acba26f-f56f-4580-8005-a552178d707e]"
"28/07/2021 10:09:48","Info","Moving [Demo App - Pharma Sales] id [5acba26f-f56f-4580-8005-a552178d707e] to Shared Space [Sales] Id [6100e816e35d00aae86433e1]"
"28/07/2021 10:09:49","Info","@{_resourcetype=app; createdDate=07/28/2021 13:09:37; custom=; description=This application allows you to compare sales of pharmaceutical products between the Qlik Brands and Non Qlik Brands.

In addition to this,  the application allows you to visualize doctor performance, calls and locations. You can compare Product sales over a various set of dimensions including time, doctor profile and decile category.; dynamicColor=; encrypted=True; hasSectionAccess=False; id=5acba26f-f56f-4580-8005-a552178d707e; lastReloadTime=09/16/2020 20:56:50; modifiedDate=07/28/2021 13:09:49; name=Demo App - Pharma Sales; originAppId=; owner=auth0|f58b8f22a7a4921a644de10e0bc5bc307e9f79b7acde1d2bb91a8a915c7adde4; ownerId=uDybQPGm0vzQ7cxb2QhYdvQVO-d6AHF5; publishTime=; published=False; spaceId=6100e816e35d00aae86433e1; thumbnail=/api/v1/apps/5acba26f-f56f-4580-8005-a552178d707e/media/files/inAppSense_thumbnail_Pharma-Sales.jpg}"
"28/07/2021 10:09:49","Info","App [5acba26f-f56f-4580-8005-a552178d707e] moved at Shared Space Id [6100e816e35d00aae86433e1]"
"28/07/2021 10:09:51","Info","Uploading [Demo App - SAP Procurement]"
"28/07/2021 10:10:00","Info","File [Demo App - SAP Procurement] uploaded Id [999745c5-9e53-4a58-bd1f-05ba74cfaf19]"
"28/07/2021 10:10:07","Info","Publishing Sheet id [0d4be9ec-0fbb-41aa-9dcb-ae8f22931fee] from app [Demo App - SAP Procurement]"
"28/07/2021 10:10:09","Info","Object [0d4be9ec-0fbb-41aa-9dcb-ae8f22931fee] type [sheet] published at app Id [999745c5-9e53-4a58-bd1f-05ba74cfaf19]"
"28/07/2021 10:10:09","Info","Publishing Sheet id [241973f6-9816-4831-beef-5a2c9689f06b] from app [Demo App - SAP Procurement]"
"28/07/2021 10:10:11","Info","Object [241973f6-9816-4831-beef-5a2c9689f06b] type [sheet] published at app Id [999745c5-9e53-4a58-bd1f-05ba74cfaf19]"
"28/07/2021 10:10:11","Info","Publishing Sheet id [371631b2-715f-4a97-971e-619ba899dc4e] from app [Demo App - SAP Procurement]"
"28/07/2021 10:10:13","Info","Object [371631b2-715f-4a97-971e-619ba899dc4e] type [sheet] published at app Id [999745c5-9e53-4a58-bd1f-05ba74cfaf19]"
"28/07/2021 10:10:13","Info","Publishing Sheet id [3ca9c87c-aa89-473a-a558-30440a288d0e] from app [Demo App - SAP Procurement]"
"28/07/2021 10:10:15","Info","Object [3ca9c87c-aa89-473a-a558-30440a288d0e] type [sheet] published at app Id [999745c5-9e53-4a58-bd1f-05ba74cfaf19]"
"28/07/2021 10:10:15","Info","Publishing Sheet id [4e302816-a279-4577-becb-add992b1425f] from app [Demo App - SAP Procurement]"
"28/07/2021 10:10:16","Info","Object [4e302816-a279-4577-becb-add992b1425f] type [sheet] published at app Id [999745c5-9e53-4a58-bd1f-05ba74cfaf19]"
"28/07/2021 10:10:16","Info","Publishing Sheet id [e5dfc4cd-df95-486d-97d9-8928ca77ff37] from app [Demo App - SAP Procurement]"
"28/07/2021 10:10:18","Info","Object [e5dfc4cd-df95-486d-97d9-8928ca77ff37] type [sheet] published at app Id [999745c5-9e53-4a58-bd1f-05ba74cfaf19]"
"28/07/2021 10:10:18","Info","Publishing Sheet id [f11b2853-cbca-4ff1-aed2-1aa1daf527d8] from app [Demo App - SAP Procurement]"
"28/07/2021 10:10:21","Info","Object [f11b2853-cbca-4ff1-aed2-1aa1daf527d8] type [sheet] published at app Id [999745c5-9e53-4a58-bd1f-05ba74cfaf19]"
"28/07/2021 10:10:21","Info","Moving [Demo App - SAP Procurement] id [999745c5-9e53-4a58-bd1f-05ba74cfaf19] to Shared Space [SAP] Id [6100e82808a6a761e18d804e]"
"28/07/2021 10:10:22","Info","@{_resourcetype=app; createdDate=07/28/2021 13:09:58; custom=; description=Procurement application from a global holding company. The daughter companies are active in electronic products and automotive to Chemicals and Pharmaceutical etc. The data comes from a SAP BW system.; dynamicColor=hsla(36,18%,43%,1); encrypted=True; hasSectionAccess=False; id=999745c5-9e53-4a58-bd1f-05ba74cfaf19; lastReloadTime=10/12/2020 20:05:42; modifiedDate=07/28/2021 13:10:21; name=Demo App - SAP Procurement; originAppId=; owner=auth0|f58b8f22a7a4921a644de10e0bc5bc307e9f79b7acde1d2bb91a8a915c7adde4; ownerId=uDybQPGm0vzQ7cxb2QhYdvQVO-d6AHF5; publishTime=; published=False; spaceId=6100e82808a6a761e18d804e; thumbnail=/api/v1/apps/999745c5-9e53-4a58-bd1f-05ba74cfaf19/media/files/SAPProc_Thumbnail.png}"
"28/07/2021 10:10:22","Info","App [999745c5-9e53-4a58-bd1f-05ba74cfaf19] moved at Shared Space Id [6100e82808a6a761e18d804e]"
"28/07/2021 10:10:22","Info","End of uploading files."
"28/07/2021 10:10:22","Info","#################################################"
"28/07/2021 10:52:55","Info","#################################################"
"28/07/2021 10:52:55","Info","Starting uploading files to context [rfn04lqprgaamja.us.qlikcloud.com]"
"28/07/2021 10:52:55","Info","Application (QVF | QVW) directory used is [./Apps]"
"28/07/2021 10:52:55","Warn","No themes directory found"
"28/07/2021 10:52:55","Warn","No extensions directory found"
"28/07/2021 10:52:55","Info","Publishing parameter used is [yes]"
"28/07/2021 10:52:56","Info","Uploading [Demo App - Pharma Sales]"
"28/07/2021 10:53:00","Info","File [Demo App - Pharma Sales] uploaded Id [29fd3145-4f31-4605-9e8c-9893500f1221]"
"28/07/2021 10:53:03","Info","Publishing Sheet id [KTSrjQx] from app [Demo App - Pharma Sales]"
"28/07/2021 10:53:05","Info","Object [KTSrjQx] type [sheet] published at app Id [29fd3145-4f31-4605-9e8c-9893500f1221]"
"28/07/2021 10:53:05","Info","Publishing Sheet id [XVTNaf] from app [Demo App - Pharma Sales]"
"28/07/2021 10:53:07","Info","Object [XVTNaf] type [sheet] published at app Id [29fd3145-4f31-4605-9e8c-9893500f1221]"
"28/07/2021 10:53:07","Info","Publishing Sheet id [hGpjfT] from app [Demo App - Pharma Sales]"
"28/07/2021 10:53:09","Info","Object [hGpjfT] type [sheet] published at app Id [29fd3145-4f31-4605-9e8c-9893500f1221]"
"28/07/2021 10:53:09","Info","Moving [Demo App - Pharma Sales] id [29fd3145-4f31-4605-9e8c-9893500f1221] to Shared Space [Sales] Id [6100e816e35d00aae86433e1]"
"28/07/2021 10:53:10","Info","App [29fd3145-4f31-4605-9e8c-9893500f1221] moved at Shared Space Id [6100e816e35d00aae86433e1]"
"28/07/2021 10:53:11","Info","Uploading [Demo App - SAP Procurement]"
"28/07/2021 10:53:23","Info","File [Demo App - SAP Procurement] uploaded Id [cd38ce02-c7dc-436b-aefe-14e70239f7b3]"
"28/07/2021 10:53:29","Info","Publishing Sheet id [0d4be9ec-0fbb-41aa-9dcb-ae8f22931fee] from app [Demo App - SAP Procurement]"
"28/07/2021 10:53:31","Info","Object [0d4be9ec-0fbb-41aa-9dcb-ae8f22931fee] type [sheet] published at app Id [cd38ce02-c7dc-436b-aefe-14e70239f7b3]"
"28/07/2021 10:53:31","Info","Publishing Sheet id [241973f6-9816-4831-beef-5a2c9689f06b] from app [Demo App - SAP Procurement]"
"28/07/2021 10:53:33","Info","Object [241973f6-9816-4831-beef-5a2c9689f06b] type [sheet] published at app Id [cd38ce02-c7dc-436b-aefe-14e70239f7b3]"
"28/07/2021 10:53:33","Info","Publishing Sheet id [371631b2-715f-4a97-971e-619ba899dc4e] from app [Demo App - SAP Procurement]"
"28/07/2021 10:53:35","Info","Object [371631b2-715f-4a97-971e-619ba899dc4e] type [sheet] published at app Id [cd38ce02-c7dc-436b-aefe-14e70239f7b3]"
"28/07/2021 10:53:35","Info","Publishing Sheet id [3ca9c87c-aa89-473a-a558-30440a288d0e] from app [Demo App - SAP Procurement]"
"28/07/2021 10:53:37","Info","Object [3ca9c87c-aa89-473a-a558-30440a288d0e] type [sheet] published at app Id [cd38ce02-c7dc-436b-aefe-14e70239f7b3]"
"28/07/2021 10:53:37","Info","Publishing Sheet id [4e302816-a279-4577-becb-add992b1425f] from app [Demo App - SAP Procurement]"
"28/07/2021 10:53:39","Info","Object [4e302816-a279-4577-becb-add992b1425f] type [sheet] published at app Id [cd38ce02-c7dc-436b-aefe-14e70239f7b3]"
"28/07/2021 10:53:39","Info","Publishing Sheet id [e5dfc4cd-df95-486d-97d9-8928ca77ff37] from app [Demo App - SAP Procurement]"
"28/07/2021 10:53:41","Info","Object [e5dfc4cd-df95-486d-97d9-8928ca77ff37] type [sheet] published at app Id [cd38ce02-c7dc-436b-aefe-14e70239f7b3]"
"28/07/2021 10:53:41","Info","Publishing Sheet id [f11b2853-cbca-4ff1-aed2-1aa1daf527d8] from app [Demo App - SAP Procurement]"
"28/07/2021 10:53:43","Info","Object [f11b2853-cbca-4ff1-aed2-1aa1daf527d8] type [sheet] published at app Id [cd38ce02-c7dc-436b-aefe-14e70239f7b3]"
"28/07/2021 10:53:43","Info","Moving [Demo App - SAP Procurement] id [cd38ce02-c7dc-436b-aefe-14e70239f7b3] to Shared Space [SAP] Id [6100e82808a6a761e18d804e]"
"28/07/2021 10:53:45","Info","App [cd38ce02-c7dc-436b-aefe-14e70239f7b3] moved at Shared Space Id [6100e82808a6a761e18d804e]"
"28/07/2021 10:53:45","Info","End of uploading files."
"28/07/2021 10:53:45","Info","#################################################"
"28/07/2021 11:11:44","Info","#################################################"
"28/07/2021 11:11:44","Info","Starting uploading files to context [rfn04lqprgaamja.us.qlikcloud.com]"
"28/07/2021 11:11:44","Info","Application (QVF | QVW) directory used is [./Apps]"
"28/07/2021 11:11:44","Info","Themes (zip) directory used is [./Themes]"
"28/07/2021 11:11:44","Info","Extensions (zip) directory used is [./Extensions]"
"28/07/2021 11:11:44","Info","Publishing parameter used is [yes]"
"28/07/2021 11:11:45","Info","Creating managed Space [QlikView]"
"28/07/2021 11:11:46","Error","Error create Space [QlikView]"
"28/07/2021 11:11:47","Info","Uploading [Labor Productivity]"
"28/07/2021 11:12:12","Info","File [Labor Productivity] uploaded Id [3b61e046-5653-4d65-a915-4302e0263ab0]"
"28/07/2021 11:12:14","Info","Publishing App [Labor Productivity] Id [3b61e046-5653-4d65-a915-4302e0263ab0] to Managed Space [] Id []"
"28/07/2021 11:12:14","Error","Error publishing app [3b61e046-5653-4d65-a915-4302e0263ab0] to a Managed Space Id []"
"28/07/2021 11:12:15","Info","Uploading [Sales Management and Customer Analysis]"
"28/07/2021 11:12:26","Info","File [Sales Management and Customer Analysis] uploaded Id [56ab7288-c216-4358-8188-8eea4eca92a1]"
"28/07/2021 11:12:30","Info","Publishing App [Sales Management and Customer Analysis] Id [56ab7288-c216-4358-8188-8eea4eca92a1] to Managed Space [] Id []"
"28/07/2021 11:12:30","Error","Error publishing app [56ab7288-c216-4358-8188-8eea4eca92a1] to a Managed Space Id []"
"28/07/2021 11:12:33","Info","Uploading [Demo App - Pharma Sales]"
"28/07/2021 11:12:37","Info","File [Demo App - Pharma Sales] uploaded Id [cd70e7e9-afe5-4cb2-94b0-ef32149bf71e]"
"28/07/2021 11:12:40","Info","Publishing Sheet id [KTSrjQx] from app [Demo App - Pharma Sales]"
"28/07/2021 11:12:42","Info","Object [KTSrjQx] type [sheet] published at app Id [cd70e7e9-afe5-4cb2-94b0-ef32149bf71e]"
"28/07/2021 11:12:42","Info","Publishing Sheet id [XVTNaf] from app [Demo App - Pharma Sales]"
"28/07/2021 11:12:44","Info","Object [XVTNaf] type [sheet] published at app Id [cd70e7e9-afe5-4cb2-94b0-ef32149bf71e]"
"28/07/2021 11:12:44","Info","Publishing Sheet id [hGpjfT] from app [Demo App - Pharma Sales]"
"28/07/2021 11:12:46","Info","Object [hGpjfT] type [sheet] published at app Id [cd70e7e9-afe5-4cb2-94b0-ef32149bf71e]"
"28/07/2021 11:12:46","Info","Moving [Demo App - Pharma Sales] id [cd70e7e9-afe5-4cb2-94b0-ef32149bf71e] to Shared Space [Sales] Id [6100e816e35d00aae86433e1]"
"28/07/2021 11:12:47","Info","App [cd70e7e9-afe5-4cb2-94b0-ef32149bf71e] moved at Shared Space Id [6100e816e35d00aae86433e1]"
"28/07/2021 11:12:49","Info","Uploading [Demo App - SAP Procurement]"
"28/07/2021 11:13:01","Info","File [Demo App - SAP Procurement] uploaded Id [790d1c62-e438-45cc-839b-631b9bd3f25d]"
"28/07/2021 11:13:06","Info","Publishing Sheet id [0d4be9ec-0fbb-41aa-9dcb-ae8f22931fee] from app [Demo App - SAP Procurement]"
"28/07/2021 11:13:09","Info","Object [0d4be9ec-0fbb-41aa-9dcb-ae8f22931fee] type [sheet] published at app Id [790d1c62-e438-45cc-839b-631b9bd3f25d]"
"28/07/2021 11:13:09","Info","Publishing Sheet id [241973f6-9816-4831-beef-5a2c9689f06b] from app [Demo App - SAP Procurement]"
"28/07/2021 11:13:12","Info","Object [241973f6-9816-4831-beef-5a2c9689f06b] type [sheet] published at app Id [790d1c62-e438-45cc-839b-631b9bd3f25d]"
"28/07/2021 11:13:12","Info","Publishing Sheet id [371631b2-715f-4a97-971e-619ba899dc4e] from app [Demo App - SAP Procurement]"
"28/07/2021 11:13:14","Info","Object [371631b2-715f-4a97-971e-619ba899dc4e] type [sheet] published at app Id [790d1c62-e438-45cc-839b-631b9bd3f25d]"
"28/07/2021 11:13:14","Info","Publishing Sheet id [3ca9c87c-aa89-473a-a558-30440a288d0e] from app [Demo App - SAP Procurement]"
"28/07/2021 11:13:16","Info","Object [3ca9c87c-aa89-473a-a558-30440a288d0e] type [sheet] published at app Id [790d1c62-e438-45cc-839b-631b9bd3f25d]"
"28/07/2021 11:13:16","Info","Publishing Sheet id [4e302816-a279-4577-becb-add992b1425f] from app [Demo App - SAP Procurement]"
"28/07/2021 11:13:19","Info","Object [4e302816-a279-4577-becb-add992b1425f] type [sheet] published at app Id [790d1c62-e438-45cc-839b-631b9bd3f25d]"
"28/07/2021 11:13:19","Info","Publishing Sheet id [e5dfc4cd-df95-486d-97d9-8928ca77ff37] from app [Demo App - SAP Procurement]"
"28/07/2021 11:13:21","Info","Object [e5dfc4cd-df95-486d-97d9-8928ca77ff37] type [sheet] published at app Id [790d1c62-e438-45cc-839b-631b9bd3f25d]"
"28/07/2021 11:13:21","Info","Publishing Sheet id [f11b2853-cbca-4ff1-aed2-1aa1daf527d8] from app [Demo App - SAP Procurement]"
"28/07/2021 11:13:23","Info","Object [f11b2853-cbca-4ff1-aed2-1aa1daf527d8] type [sheet] published at app Id [790d1c62-e438-45cc-839b-631b9bd3f25d]"
"28/07/2021 11:13:23","Info","Moving [Demo App - SAP Procurement] id [790d1c62-e438-45cc-839b-631b9bd3f25d] to Shared Space [SAP] Id [6100e82808a6a761e18d804e]"
"28/07/2021 11:13:26","Info","App [790d1c62-e438-45cc-839b-631b9bd3f25d] moved at Shared Space Id [6100e82808a6a761e18d804e]"
"28/07/2021 11:13:26","Info","Uploading Theme [Classic QlikView]"
"28/07/2021 11:13:28","Info","File [Classic QlikView] uploaded Id [122AyOAKg7WNaszmR-QI-Ep-SpLiLXKa]"
"28/07/2021 11:13:28","Info","Uploading Theme [Cold Days]"
"28/07/2021 11:13:29","Info","File [Cold Days] uploaded Id [b0AhWzFuMJ-7627gpj011xd0wd4laXey]"
"28/07/2021 11:13:29","Info","Uploading Extension [qs-custom-report-master]"
"28/07/2021 11:13:34","Error","Erro Upload Extensão [qs-custom-report-master]"
"28/07/2021 11:13:34","Info","Uploading Extension [qsQuickTableViewer-master]"
"28/07/2021 11:13:36","Info","File [qsQuickTableViewer-master] uploaded Id [JvEknpYupQQ7r06oc-syr_lmTPgDYlds] "
